,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,url
2159,668528771708952576,2015-11-22 20:37:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,,242.0,496.0,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1.0,Labrador Retriever,0.1958349999999999,True,Kuvasz,0.1216069999999999,True,English Setter,0.0814643999999999,True,https://t.co/zpdBQCcYgW
2160,668507509523615744,2015-11-22 19:13:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,Chuk.,,116.0,345.0,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1.0,Basenji,0.0553793999999999,True,Shetland Sheepdog,0.0543221,True,Whippet,0.0519134,True,https://t.co/HvNg9JWxFt
2161,668496999348633600,2015-11-22 18:31:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,Jo,,146.0,436.0,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1.0,Staffordshire Bullterrier,0.412879,True,Miniature Pinscher,0.161488,True,American Staffordshire Terrier,0.112495,True,https://t.co/Edy7B5vOp2
2162,668484198282485761,2015-11-22 17:40:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9,10,,,253.0,453.0,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1.0,Standard Poodle,0.587372,True,Bedlington Terrier,0.182411,True,Afghan Hound,0.040968,True,https://t.co/uXgmECGYEB
2163,668480044826800133,2015-11-22 17:23:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,DayZ,,162.0,491.0,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1.0,Arctic Fox,0.119243,False,Labrador Retriever,0.0999648,True,Pug,0.0867165,True,https://t.co/be3zMW0Qj5
2164,668466899341221888,2015-11-22 16:31:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4,10,,,560.0,936.0,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1.0,Shopping Basket,0.398361,False,Hamper,0.363222,False,Bassinet,0.0841735,False,https://t.co/YOHe6lf09m
2165,668297328638447616,2015-11-22 05:17:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9,10,,,319.0,656.0,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1.0,King Penguin,0.606747,False,Ice Bear,0.264221,False,Eskimo Dog,0.0327838,True,https://t.co/P8bivfp5sU
2166,668291999406125056,2015-11-22 04:56:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10,10,,,34.0,264.0,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1.0,Web Site,0.995535,False,Skunk,0.00136349,False,Badger,0.00068565,False,https://t.co/fM0KXns7Or
2167,668286279830867968,2015-11-22 04:33:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,,149.0,535.0,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1.0,Golden Retriever,0.215944,True,Basset,0.189214,True,Cardigan,0.1130099999999999,True,https://t.co/C8U6cxI1Jc
2168,668274247790391296,2015-11-22 03:46:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,,248.0,886.0,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1.0,Soft-Coated Wheaten Terrier,0.4063739999999999,True,Lakeland Terrier,0.263854,True,Toy Poodle,0.150844,True,https://t.co/3j9kZRcpVB
2169,668268907921326080,2015-11-22 03:24:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,Guss.,,261.0,592.0,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1.0,Pembroke,0.48483,True,Cardigan,0.425303,True,Basenji,0.0147535,True,https://t.co/aeZykWwiJN
2170,668256321989451776,2015-11-22 02:34:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,Jareld,,667.0,1385.0,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1.0,Canoe,0.407683,False,Paddle,0.11555,False,Pembroke,0.0944294,True,https://t.co/L6qAEV5PAd
2171,668248472370458624,2015-11-22 02:03:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,,523.0,1056.0,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1.0,Chihuahua,0.7345470000000001,True,Miniature Pinscher,0.0682943999999999,True,Toy Terrier,0.0463671,True,https://t.co/1XYRh8N00K
2172,668237644992782336,2015-11-22 01:20:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,Torque,,3100.0,6614.0,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1.0,Chow,0.8093199999999999,True,Minivan,0.0713106999999999,False,Pekinese,0.0378695999999999,True,https://t.co/TnSRDqYO5i
2173,668226093875376128,2015-11-22 00:34:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10,10,,,115.0,323.0,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1.0,Trombone,0.390339,False,Cornet,0.3141489999999999,False,French Horn,0.255182,False,https://t.co/jWVwSppaa2
2174,668221241640230912,2015-11-22 00:15:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,,,215.0,537.0,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1.0,Chow,0.395101,True,Golden Retriever,0.372115,True,Labrador Retriever,0.148785,True,https://t.co/4pw1QQ6udh
2175,668204964695683073,2015-11-21 23:10:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,,206.0,586.0,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1.0,Labrador Retriever,0.65518,True,Golden Retriever,0.107884,True,Chesapeake Bay Retriever,0.0658347,True,https://t.co/4ilfcR5SlK
2176,668190681446379520,2015-11-21 22:14:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,,210.0,696.0,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1.0,Blenheim Spaniel,0.958402,True,Cocker Spaniel,0.0267642999999999,True,Welsh Springer Spaniel,0.00778991,True,https://t.co/2wm0POA9N2
2177,668171859951755264,2015-11-21 20:59:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,Alfonso.,,208.0,525.0,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1.0,Chihuahua,0.664834,True,Cowboy Boot,0.0603429999999999,False,Giant Panda,0.0598375,False,https://t.co/XpseHBlAAb
2178,668154635664932864,2015-11-21 19:50:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9,10,,,336.0,522.0,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1.0,Arctic Fox,0.473584,False,Wallaby,0.261411,False,White Wolf,0.0809478,False,https://t.co/79sHR36NsI
2179,668142349051129856,2015-11-21 19:02:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2,10,,,306.0,592.0,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1.0,Angora,0.918834,False,Hen,0.0377934,False,Wood Rabbit,0.0110149,False,https://t.co/DnhUw0aBM2
2180,668113020489474048,2015-11-21 17:05:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,,265.0,709.0,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1.0,Pembroke,0.548896,True,Cardigan,0.191101,True,Collie,0.0598140999999999,True,https://t.co/GCJzm3YsfX
2181,667937095915278337,2015-11-21 05:26:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3,10,,,866.0,1356.0,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1.0,Hamster,0.172078,False,Guinea Pig,0.0949242,False,Band Aid,0.0599952,False,https://t.co/x89NSCEZCq
2182,667924896115245057,2015-11-21 04:37:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,Jiminy,,119.0,318.0,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1.0,Labrador Retriever,0.209051,True,Hog,0.20398,False,Newfoundland,0.165914,True,https://t.co/fW6kIPFGD2
2183,667915453470232577,2015-11-21 04:00:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10,10,Otis,,59.0,222.0,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1.0,Leatherback Turtle,0.452517,False,Boxer,0.196655,True,Terrapin,0.160983,False,https://t.co/tIaaBIMlJN
2184,667911425562669056,2015-11-21 03:44:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5,10,,,329.0,523.0,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1.0,Frilled Lizard,0.257695,False,Ox,0.2351599999999999,False,Triceratops,0.0853169,False,https://t.co/SyMoWrp368
2185,667902449697558528,2015-11-21 03:08:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,Cleopatricia,,396.0,905.0,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1.0,Norwegian Elkhound,0.298881,True,Malamute,0.279479,True,Eskimo Dog,0.198428,True,https://t.co/sJeHdGUt0W
2186,667886921285246976,2015-11-21 02:07:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,Erik,,1180.0,2011.0,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1.0,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True,https://t.co/MT7Q4aDQS1
2187,667885044254572545,2015-11-21 01:59:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,Stu,,530.0,868.0,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1.0,Malamute,0.0885297,True,Golden Retriever,0.0874986,True,Muzzle,0.0750077,False,https://t.co/7rkYZQdKEd
2188,667878741721415682,2015-11-21 01:34:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2,10,Tedrick,,127.0,409.0,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1.0,Seat Belt,0.200373,False,Miniature Pinscher,0.106003,True,Schipperke,0.1047329999999999,True,https://t.co/LvP1TTYSCN
2189,667873844930215936,2015-11-21 01:15:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10,10,,,440.0,667.0,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1.0,Common Iguana,0.999647,False,Frilled Lizard,0.00018115,False,African Chameleon,0.000128357,False,https://t.co/ODqrL3zXYE
2190,667866724293877760,2015-11-21 00:46:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10,10,Shaggy,,1110.0,3172.0,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1.0,Jigsaw Puzzle,1.0,False,Prayer Rug,1.0113000000000001e-08,False,Doormat,1.7401699999999998e-10,False,https://t.co/SBmWbfAg6X
2191,667861340749471744,2015-11-21 00:25:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,Cheryl.,,86.0,253.0,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1.0,Malamute,0.967275,True,Siberian Husky,0.0161675,True,Eskimo Dog,0.0112774,True,https://t.co/J4GnJ5Swba
2192,667832474953625600,2015-11-20 22:30:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,,,68.0,303.0,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1.0,Miniature Pinscher,0.2142,True,Bath Towel,0.146789,False,Chihuahua,0.104152,True,https://t.co/z1xPTgVLc7
2193,667806454573760512,2015-11-20 20:47:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,Filup,,535.0,1111.0,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1.0,Toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon Griffon,0.112799,True,https://t.co/TBmDJXJB75
2194,667801013445750784,2015-11-20 20:25:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,,,101.0,346.0,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1.0,Flat-Coated Retriever,0.508392,True,Chesapeake Bay Retriever,0.262239,True,Curly-Coated Retriever,0.0489198,True,https://t.co/SVMF4Frf1w
2195,667793409583771648,2015-11-20 19:55:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,,,358.0,736.0,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1.0,Dalmatian,0.5350729999999999,True,English Setter,0.451219,True,Great Dane,0.00816361,True,https://t.co/s1z7mX4c9O
2196,667782464991965184,2015-11-20 19:12:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9,10,,,261.0,434.0,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1.0,Lorikeet,0.466149,False,Hummingbird,0.083011,False,African Grey,0.0542474,False,https://t.co/BY8nQAMz0x
2197,667773195014021121,2015-11-20 18:35:10+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,Jessiga.,,61.0,243.0,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1.0,West Highland White Terrier,0.360465,True,Pug,0.0934941,True,Ice Bear,0.0690382,False,https://t.co/ZU0i0KJyqD
2198,667766675769573376,2015-11-20 18:09:16+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9,10,Calvin,,243.0,476.0,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1.0,Fire Engine,0.8834930000000001,False,Tow Truck,0.0747338999999999,False,Jeep,0.0127726,False,https://t.co/3Bbba7y8Xe
2199,667728196545200128,2015-11-20 15:36:22+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,,162.0,398.0,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1.0,Kuvasz,0.360159,True,Golden Retriever,0.293744,True,Labrador Retriever,0.270673,True,https://t.co/LwrCwlWwPB
2200,667724302356258817,2015-11-20 15:20:54+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7,10,,,341.0,517.0,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1.0,Ibex,0.6190979999999999,False,Bighorn,0.125119,False,Ram,0.0746732,False,https://t.co/0nIxPTDWAZ
2201,667550904950915073,2015-11-20 03:51:52+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dogratingrating/status/667548695664070656/photo/1,12,10,,,37.0,0.0,https://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,1.0,Web Site,0.999335,False,Vizsla,8.10632e-05,True,Collie,6.915899999999999e-05,True,https://t.co/uarnTjBeVA
2202,667550882905632768,2015-11-20 03:51:47+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dogratingrating/status/667548415174144001/photo/1,5,10,,,34.0,0.0,https://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,1.0,Web Site,0.998258,False,Dishwasher,0.000201084,False,Oscilloscope,0.000141736,False,https://t.co/r7XzeQZWzb
2203,667549055577362432,2015-11-20 03:44:31+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1,10,,,2454.0,6138.0,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1.0,Electric Fan,0.984377,False,Spotlight,0.00773671,False,Lampshade,0.00190123,False,https://t.co/i9iSGNn3fx
2204,667546741521195010,2015-11-20 03:35:20+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,,138.0,355.0,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1.0,Toy Poodle,0.787424,True,Miniature Poodle,0.202225,True,Teddy,0.00404722,False,https://t.co/afRtVsoIIb
2205,667544320556335104,2015-11-20 03:25:43+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,,568.0,917.0,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1.0,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True,https://t.co/8zcwIoiuqR
2206,667538891197542400,2015-11-20 03:04:08+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667538891197542400/photo/1,9,10,Klint.,,72.0,220.0,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1.0,Yorkshire Terrier,0.618957,True,Silky Terrier,0.300313,True,Australian Terrier,0.053412,True,https://t.co/IQTOMqDUIe
2207,667534815156183040,2015-11-20 02:47:56+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,,576.0,866.0,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1.0,Pembroke,0.435254,True,Cardigan,0.307407,True,Cocker Spaniel,0.0331583,True,https://t.co/CpPxD28IpV
2208,667530908589760512,2015-11-20 02:32:25+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,,264.0,501.0,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1.0,Golden Retriever,0.633037,True,Kuvasz,0.146391,True,Labrador Retriever,0.0461837,True,https://t.co/xoRWyQTcmy
2209,667524857454854144,2015-11-20 02:08:22+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12,10,,,1198.0,1798.0,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1.0,Hare,0.447893,False,Dhole,0.0924353,False,Chesapeake Bay Retriever,0.0881223999999999,True,https://t.co/seESNzgsdm
2210,667517642048163840,2015-11-20 01:39:42+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,,203.0,389.0,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1.0,Italian Greyhound,0.125176,True,Standard Poodle,0.0845715,True,Cocker Spaniel,0.0813469,True,https://t.co/fh5KflzBR0
2211,667509364010450944,2015-11-20 01:06:48+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12,10,Tickles.,,2272.0,7148.0,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1.0,Beagle,0.636169,True,Labrador Retriever,0.119256,True,Golden Retriever,0.0825491999999999,True,https://t.co/0aDF62KVP7
2212,667502640335572993,2015-11-20 00:40:05+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11,10,Hall,,231.0,563.0,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1.0,Labrador Retriever,0.996709,True,Golden Retriever,0.00168821,True,Beagle,0.0007116669999999,True,https://t.co/n5Wtb5Hvsl
2213,667495797102141441,2015-11-20 00:12:54+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 ,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9,10,Philippe,,294.0,565.0,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1.0,Chihuahua,0.143957,True,Christmas Stocking,0.1186509999999999,False,Ski Mask,0.0924817,False,https://t.co/5NhPV8E45i
